A1 Return,A2 Return,A3 Return,Agent 1 Prediction Loss,Agent 2 Prediction Loss,Agent 3 Prediction Loss,Total Return,alpha0,alpha1,alpha2,belief_loss0,belief_loss1,belief_loss2,critic_loss0,critic_loss1,critic_loss2,ent0,ent1,ent2,policy_loss0,policy_loss1,policy_loss2,total_episode,total_numsteps
-42.93628873988055,-42.93628873988055,-42.93628873988055,0.016601852914085613,0.016708536230027677,0.012928050848946441,-128.80886621964166,1.0,1.0,1.0,-99.82122421264648,-100.76469421386719,-100.70373153686523,1.1566481590270996,1.9292055368423462,1.065531611442566,-1.147156834602356,-1.1332694292068481,-1.1861590147018433,-50.050106048583984,-50.51013946533203,-50.71494674682617,21435,535900
-46.50997986070064,-47.20997986070064,-46.70997986070064,0.013140052600763738,0.014469268617918715,0.016123423385433853,-140.4299395821019,1.0,1.0,1.0,-101.1046142578125,-100.63796997070312,-99.3387565612793,1.0139615535736084,1.0118552446365356,0.9317732453346252,-1.2459293603897095,-1.1859064102172852,-1.180532455444336,-50.61548614501953,-50.251956939697266,-50.169315338134766,21440,536025
-46.32245561838277,-46.32245561838277,-45.82245561838277,0.01807680229935795,0.01901490377180744,0.016463395482860507,-138.46736685514833,1.0,1.0,1.0,-99.63637924194336,-100.0853385925293,-99.42335510253906,1.2540318965911865,0.9184491038322449,0.8736985921859741,-1.1716115474700928,-1.1800166368484497,-1.1822189092636108,-49.938262939453125,-50.114898681640625,-50.27262878417969,21445,536150
-46.25147011275373,-46.25147011275373,-46.25147011275373,0.015038670562324115,0.01743632596579846,0.01613906720187515,-138.75441033826118,1.0,1.0,1.0,-99.3849868774414,-97.90326309204102,-99.09676742553711,1.0274358987808228,1.0265467166900635,0.9487484693527222,-1.1692852973937988,-1.2115851640701294,-1.1952273845672607,-50.150089263916016,-48.69367980957031,-49.660343170166016,21450,536275
-41.18501826812587,-41.18501826812587,-41.18501826812587,0.00984908828616608,0.014085704425466247,0.013412318292073906,-123.55505480437762,1.0,1.0,1.0,-99.74612808227539,-99.67089462280273,-101.22891998291016,1.142324686050415,0.769260585308075,1.275394320487976,-1.179288387298584,-1.1766109466552734,-1.1670948266983032,-49.96588134765625,-49.950897216796875,-50.53706359863281,21455,536400
-42.53671458527528,-42.53671458527528,-42.53671458527528,0.017491858250228687,0.014191993972053752,0.013510667176684364,-127.61014375582582,1.0,1.0,1.0,-100.4903450012207,-98.80162811279297,-99.36771011352539,0.8810285925865173,1.1169980764389038,1.144100546836853,-1.1674212217330933,-1.1338237524032593,-1.1524908542633057,-50.42486572265625,-49.48152160644531,-49.68894958496094,21460,536525
-41.30467937878428,-41.30467937878428,-41.30467937878428,0.009591638442652766,0.012384365676902235,0.00998168010963127,-123.91403813635284,1.0,1.0,1.0,-99.59712600708008,-98.737548828125,-100.5337142944336,0.9234802722930908,1.0294487476348877,1.0454084873199463,-1.202300786972046,-1.1336959600448608,-1.1781668663024902,-49.68673324584961,-49.748836517333984,-50.39535140991211,21465,536650
-44.44729400574617,-44.64729400574617,-44.64729400574617,0.016946175245102495,0.015893513451796026,0.011525365432491526,-133.7418820172385,1.0,1.0,1.0,-99.30999755859375,-101.1364631652832,-101.56745910644531,1.0696426630020142,0.9018992185592651,1.068312406539917,-1.1593611240386963,-1.1966121196746826,-1.1336603164672852,-50.09556198120117,-50.39991760253906,-50.97998046875,21470,536775
-41.214235791800014,-41.214235791800014,-41.214235791800014,0.007407371168024838,0.0132193947089836,0.015047754531726241,-123.64270737540005,1.0,1.0,1.0,-100.76062393188477,-99.55320739746094,-101.28400039672852,0.8952218294143677,0.9869452714920044,1.016615629196167,-1.1770431995391846,-1.1744331121444702,-1.1692341566085815,-50.45603942871094,-49.83171081542969,-50.7705192565918,21475,536900
-43.82752853808689,-43.82752853808689,-43.82752853808689,0.010868582677328958,0.012452183000743388,0.010516129401978106,-131.48258561426067,1.0,1.0,1.0,-98.51338195800781,-98.92605972290039,-99.22383880615234,0.8792172074317932,0.9272422790527344,1.003082036972046,-1.1923969984054565,-1.1756114959716797,-1.1722240447998047,-49.302146911621094,-49.73250198364258,-50.10750961303711,21480,537025
-46.72674727876641,-46.72674727876641,-46.72674727876641,0.017470574526581913,0.014387385231209918,0.017601047790609302,-140.18024183629922,1.0,1.0,1.0,-100.14056396484375,-102.09242630004883,-99.67020416259766,1.0684139728546143,1.0883872509002686,1.0064246654510498,-1.1588420867919922,-1.1579961776733398,-1.191226840019226,-50.15831756591797,-51.18290328979492,-50.0474967956543,21485,537150
-42.849377466274504,-42.849377466274504,-42.849377466274504,0.012428310176823288,0.013449486507335677,0.005139845767524093,-128.5481323988235,1.0,1.0,1.0,-98.90927505493164,-99.8707504272461,-98.89982223510742,0.9875815510749817,1.0003399848937988,1.4158623218536377,-1.1658998727798462,-1.162372350692749,-1.2051578760147095,-49.693702697753906,-49.543731689453125,-49.886375427246094,21490,537275
-42.219588568227046,-42.219588568227046,-42.219588568227046,0.015305718612391501,0.009324965028092266,0.012533711008029058,-126.65876570468113,1.0,1.0,1.0,-100.1793327331543,-99.85485458374023,-100.71166610717773,0.908667266368866,1.084341287612915,0.9393895864486694,-1.1705793142318726,-1.2041548490524292,-1.1818883419036865,-50.270233154296875,-50.1171989440918,-50.49839401245117,21495,537400
-42.00881201913933,-42.00881201913933,-42.00881201913933,0.016356054313015192,0.014483375357754994,0.015207171065965667,-126.02643605741798,1.0,1.0,1.0,-99.04883575439453,-100.58468627929688,-98.98603439331055,1.0699349641799927,0.9370365738868713,0.8657302856445312,-1.2004661560058594,-1.1858354806900024,-1.1991605758666992,-49.40372085571289,-50.277626037597656,-49.88790512084961,21500,537525
-44.42499503021577,-44.42499503021577,-44.42499503021577,0.019441217675805093,0.017382441162131727,0.019301024943124502,-133.2749850906473,1.0,1.0,1.0,-99.62092971801758,-99.18991470336914,-99.07172393798828,1.0111799240112305,1.1793334484100342,0.7821611762046814,-1.2013044357299805,-1.1564295291900635,-1.2346248626708984,-50.13823318481445,-48.99006271362305,-49.9017333984375,21505,537650
-43.95472250758418,-43.95472250758418,-42.654722507584175,0.017911883811233566,0.01815684488788247,0.014059718365431764,-130.56416752275254,1.0,1.0,1.0,-100.27587890625,-100.74090957641602,-99.18530654907227,0.9446941614151001,1.0068504810333252,1.1451715230941772,-1.1477768421173096,-1.1597959995269775,-1.1408755779266357,-49.92742919921875,-50.27482604980469,-50.18659591674805,21510,537775
-41.44845974647402,-41.44845974647402,-41.44845974647402,0.016077627045568078,0.013850588982924818,0.018206631261855365,-124.34537923942207,1.0,1.0,1.0,-99.06631851196289,-100.4361686706543,-100.40549087524414,0.9859089851379395,0.7352169752120972,1.8009285926818848,-1.2066048383712769,-1.1855331659317017,-1.161328673362732,-49.836212158203125,-50.426414489746094,-50.378360748291016,21515,537900
-40.952307987522005,-40.752307987522,-40.952307987522005,0.018638583282940088,0.017311534008011224,0.017191711202263833,-122.65692396256603,1.0,1.0,1.0,-98.11350631713867,-100.36149597167969,-99.37242126464844,0.9520317912101746,0.9901697635650635,1.1499099731445312,-1.223706841468811,-1.205763339996338,-1.1966246366500854,-49.27378845214844,-49.942134857177734,-49.92967224121094,21520,538025
-42.06044256653112,-42.06044256653112,-42.06044256653112,0.011330502996454016,0.013345127173699439,0.01077329978439957,-126.18132769959337,1.0,1.0,1.0,-99.35831451416016,-99.043212890625,-98.70276641845703,0.9831504821777344,1.181975245475769,1.1200960874557495,-1.2092013359069824,-1.1687068939208984,-1.1850197315216064,-49.7883186340332,-49.03215408325195,-49.97884750366211,21525,538150
-44.20676476647756,-44.20676476647756,-44.20676476647756,0.010898670107126236,0.01352268602978438,0.01401177272060886,-132.6202942994327,1.0,1.0,1.0,-99.94462203979492,-100.6920166015625,-98.64616012573242,0.9452518820762634,1.1820963621139526,1.0827271938323975,-1.2005192041397095,-1.1794044971466064,-1.1548689603805542,-50.0751953125,-50.340694427490234,-49.76830291748047,21530,538275
-43.204328561941864,-43.00432856194186,-43.204328561941864,0.015818634174065663,0.01335168201988563,0.016297009348869324,-129.4129856858256,1.0,1.0,1.0,-98.03563690185547,-99.37353515625,-101.12289047241211,1.0373167991638184,1.0595338344573975,1.004162073135376,-1.1849138736724854,-1.2071726322174072,-1.192268967628479,-49.20661926269531,-49.60267639160156,-50.638282775878906,21535,538400
-43.27612286262119,-43.27612286262119,-43.27612286262119,0.009196050526574254,0.013084147172048689,0.01433454781002365,-129.8283685878636,1.0,1.0,1.0,-99.44444274902344,-99.28711700439453,-98.44311141967773,0.916854739189148,0.9430134296417236,1.0816986560821533,-1.1859331130981445,-1.214816689491272,-1.199989676475525,-49.65367126464844,-49.570960998535156,-49.50456619262695,21540,538525
-40.41757719863585,-39.317577198635846,-40.41757719863585,0.019627141878474502,0.014849426540429703,0.011720110678346827,-120.15273159590754,1.0,1.0,1.0,-99.75750732421875,-98.67059326171875,-99.01304244995117,0.997684895992279,0.9251698851585388,1.1187711954116821,-1.2081351280212402,-1.1602106094360352,-1.1901787519454956,-49.94640350341797,-49.22788619995117,-49.63959884643555,21545,538650
-42.528928286667806,-42.528928286667806,-42.528928286667806,0.015101650680415333,0.015876991105033086,0.020600569128757344,-127.5867848600034,1.0,1.0,1.0,-99.46654891967773,-100.84111404418945,-99.30004119873047,1.2508251667022705,0.8515458106994629,0.8838509917259216,-1.1452522277832031,-1.1775400638580322,-1.1658397912979126,-49.6792106628418,-50.08635711669922,-50.12053298950195,21550,538775
-41.96893644733794,-41.66893644733794,-41.96893644733794,0.013542529280064627,0.012018891599960625,0.009867509339936078,-125.60680934201382,1.0,1.0,1.0,-97.32236862182617,-99.34551620483398,-99.71791076660156,1.1569393873214722,0.965628981590271,1.5384361743927002,-1.211240530014038,-1.1576255559921265,-1.1894912719726562,-48.67518615722656,-49.82841491699219,-50.16496658325195,21555,538900
-43.154742103188156,-43.154742103188156,-43.154742103188156,0.014938804399454966,0.018187801159918308,0.012682055368088186,-129.46422630956448,1.0,1.0,1.0,-101.02920532226562,-99.01692962646484,-100.15142059326172,1.2752909660339355,0.9367779493331909,0.9379501938819885,-1.1562809944152832,-1.1963882446289062,-1.2085996866226196,-50.695133209228516,-49.8686637878418,-49.996070861816406,21560,539025
-43.76203093958339,-43.66203093958339,-43.76203093958339,0.014008309776952955,0.012169887760654093,0.021887754456838594,-131.18609281875018,1.0,1.0,1.0,-100.04130554199219,-98.90785598754883,-98.42475509643555,0.9294300079345703,1.0364837646484375,1.1416689157485962,-1.131468653678894,-1.1850489377975464,-1.1850663423538208,-50.27145004272461,-49.343467712402344,-48.909088134765625,21565,539150
-41.87893313334659,-41.87893313334659,-41.87893313334659,0.012560922597069294,0.012419631109572947,0.010545602930127643,-125.63679940003979,1.0,1.0,1.0,-99.03571701049805,-100.0311050415039,-99.47697830200195,0.9056710600852966,0.9854319095611572,0.9635117650032043,-1.1612902879714966,-1.1963176727294922,-1.1131541728973389,-49.71907424926758,-49.89308547973633,-50.11414337158203,21570,539275
-42.94130795553576,-42.94130795553576,-42.44130795553576,0.015475084164063447,0.01905876607540995,0.011845044738613069,-128.3239238666073,1.0,1.0,1.0,-98.27914810180664,-99.26346969604492,-99.00642395019531,1.1118273735046387,1.1525638103485107,1.1622252464294434,-1.2023143768310547,-1.2008568048477173,-1.199426293373108,-49.30034637451172,-49.41277313232422,-49.527278900146484,21575,539400
-42.19523979057388,-42.19523979057388,-41.995239790573876,0.022561222763732076,0.015654370330506935,0.023038419795688242,-126.38571937172165,1.0,1.0,1.0,-99.99877166748047,-99.11994934082031,-99.77648162841797,0.957825243473053,1.3374122381210327,0.8664017915725708,-1.1995618343353271,-1.1153463125228882,-1.180054783821106,-49.71499252319336,-49.7121467590332,-49.915672302246094,21580,539525
-46.723000163077835,-46.723000163077835,-46.723000163077835,0.019682791928993536,0.019594289812725037,0.0163159932740964,-140.1690004892335,1.0,1.0,1.0,-98.93536758422852,-99.94219207763672,-100.31889724731445,0.9917622804641724,0.9992495775222778,1.90998113155365,-1.1780200004577637,-1.1742339134216309,-1.1527273654937744,-49.92360305786133,-49.91038513183594,-50.301979064941406,21585,539650
-40.67315137744446,-40.67315137744446,-40.67315137744446,0.013161124389152973,0.012245362985879183,0.01615312530519441,-122.01945413233338,1.0,1.0,1.0,-100.36009216308594,-100.62566375732422,-99.13801574707031,0.9053930640220642,1.305135726928711,1.1582199335098267,-1.1466984748840332,-1.1193422079086304,-1.1815375089645386,-50.8954963684082,-49.8936882019043,-50.12007522583008,21590,539775
-43.7500493096638,-43.7500493096638,-43.7500493096638,0.01128966172458604,0.014037857319228351,0.013204081191448495,-131.25014792899142,1.0,1.0,1.0,-98.47781372070312,-99.2558708190918,-100.0489273071289,0.8265324831008911,1.0918883085250854,1.0639201402664185,-1.170264720916748,-1.1486618518829346,-1.187971830368042,-49.41439437866211,-49.47955322265625,-50.38257598876953,21595,539900
-44.18959326248326,-44.58959326248326,-44.58959326248326,0.009790402201178949,0.013991346240974962,0.011115450619079639,-133.3687797874498,1.0,1.0,1.0,-99.77042007446289,-99.59399032592773,-99.85936737060547,0.8339561820030212,1.261051058769226,1.0494927167892456,-1.1203324794769287,-1.1202312707901,-1.1788517236709595,-49.972511291503906,-49.90657424926758,-49.96920394897461,21600,540025
-42.71337302879395,-42.71337302879395,-42.71337302879395,0.019571433133678512,0.017257551015587524,0.02223081616149284,-128.14011908638184,1.0,1.0,1.0,-99.6099624633789,-99.68916702270508,-100.7713394165039,1.0169638395309448,0.9883544445037842,1.0168726444244385,-1.1944549083709717,-1.1768052577972412,-1.2154816389083862,-49.927879333496094,-50.01848220825195,-50.45843505859375,21605,540150
-42.09750147763531,-42.09750147763531,-41.69750147763531,0.016389193574665114,0.013309002526802942,0.011133223436656408,-125.89250443290594,1.0,1.0,1.0,-100.75481414794922,-99.7090072631836,-99.99102020263672,1.258554220199585,0.9971839785575867,0.9075078964233398,-1.1844897270202637,-1.1831638813018799,-1.2141709327697754,-50.37916946411133,-49.832130432128906,-50.22397994995117,21610,540275
-43.20908759068831,-43.20908759068831,-43.20908759068831,0.013187897452386096,0.011904262921889312,0.009804116397164763,-129.62726277206494,1.0,1.0,1.0,-99.43329620361328,-98.94551849365234,-100.41027450561523,0.7083718776702881,0.9650154709815979,1.0520517826080322,-1.1811951398849487,-1.1399914026260376,-1.2210276126861572,-49.988670349121094,-49.64273452758789,-50.275726318359375,21615,540400
-43.5612793823905,-43.5612793823905,-43.5612793823905,0.019513321228325366,0.01574908457091078,0.015065832606051117,-130.68383814717149,1.0,1.0,1.0,-100.17840957641602,-100.02409744262695,-99.18859100341797,0.8731662631034851,1.0012685060501099,1.0168671607971191,-1.1947095394134521,-1.1939448118209839,-1.1654136180877686,-49.94902038574219,-49.82577896118164,-49.748634338378906,21620,540525
-38.41616373572485,-38.41616373572485,-38.41616373572485,0.014942344573209993,0.015315941778942943,0.011295048631727695,-115.24849120717457,1.0,1.0,1.0,-100.37716293334961,-98.07351303100586,-99.35258102416992,1.1763615608215332,1.1126335859298706,1.1100945472717285,-1.184685230255127,-1.1685614585876465,-1.1600840091705322,-50.007476806640625,-49.286895751953125,-50.01627731323242,21625,540650
-43.27865989924162,-43.27865989924162,-43.27865989924162,0.014526170280994847,0.010048201203288044,0.011957215280272066,-129.83597969772487,1.0,1.0,1.0,-99.55997467041016,-99.0530776977539,-98.74142074584961,1.0532503128051758,0.7895053029060364,0.9017337560653687,-1.1678816080093384,-1.178878664970398,-1.1804792881011963,-49.76762390136719,-49.865806579589844,-49.770355224609375,21630,540775
-44.785454331751374,-44.785454331751374,-44.785454331751374,0.011805977891664952,0.01950241095479578,0.01925818654964678,-134.35636299525413,1.0,1.0,1.0,-98.7295036315918,-100.25200653076172,-99.72246551513672,1.0365099906921387,1.257314682006836,0.9798540472984314,-1.1713886260986328,-1.2033417224884033,-1.200023889541626,-49.19829559326172,-50.037025451660156,-50.225341796875,21635,540900
-46.01554004182239,-46.01554004182239,-46.01554004182239,0.0143604058297351,0.010878178376937286,0.014869988442165777,-138.04662012546717,1.0,1.0,1.0,-100.66013717651367,-99.52190017700195,-98.9324836730957,1.0127652883529663,1.0512627363204956,0.9499326944351196,-1.1855822801589966,-1.1411166191101074,-1.1639375686645508,-50.475128173828125,-49.6734504699707,-49.750030517578125,21640,541025
